uniprot_id,ptm_enzyme,site,ptm_type,score,source,evidence_level,has_curated_source,n_references,references,raw_sources
O00418,P06493,S359,Phosphorylation,5.0,MIMP;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;SIGNOR;Sparser_ProtMapper;dbPTM,curated_literature,True,3,11500363;18337751;20012461,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM
O00418,P17612,S366;S398;S500;S78,Phosphorylation,10.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,4,11171059;11500364;14709557;15024086,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper
O00418,P23443,S359;S366;S377;S71,Phosphorylation,12.0,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;Reactome_ProtMapper;SIGNOR;Sparser_ProtMapper;dbPTM,curated_literature,True,6,11171059;11500364;14709557;15024086;21203441;23102376,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM
O00418,P31749,S366,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00418,P42345,S72;S74,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
O00418,P45983,S396,Phosphorylation,2.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus,curated_literature,True,2,12171600;14709557,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
O00418,P45984,S359;S396,Phosphorylation,2.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper,curated_literature,True,3,12171600;14709557;23102376,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;phosphoELM_MIMP
O00418,P49137,S377,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,2,12171600;14709557,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
O00418,P51812,S366,Phosphorylation,5.0,KEA,literature_supported,False,5,11171059;11500364;14709557;15024086;17570479,KEA
O00418,P53778,S396,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,2,12171600;14709557,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
O00418,P54646,S366;S398;S78,Phosphorylation,10.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR;dbPTM,curated_literature,True,5,11171059;11500364;14709557;15024086;22669845,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;dbPTM;phosphoELM_MIMP
O00418,Q13131,S366;S398;S78,Phosphorylation,10.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,5,11171059;11500364;14709557;15024086;22669845,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
O00418,Q15349,S366,Phosphorylation,4.0,KEA,literature_supported,False,4,11171059;11500364;14709557;15024086,KEA
O00418,Q15418,S366,Phosphorylation,12.0,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoSitePlus;ProtMapper;Reactome_ProtMapper;SIGNOR;Sparser_ProtMapper;dbPTM,curated_literature,True,5,11171059;11500364;14709557;15024086;21203441,HPRD;KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;dbPTM
O00418,Q15759,S396,Phosphorylation,2.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_literature,True,2,12171600;14709557,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
O00418,Q16539,S359;S396,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,3,12171600;14709557;17570479,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
O00418,Q16644,S377,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,2,12171600;14709557,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
O00418,Q8IW41,S377,Phosphorylation,3.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,12171600,HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
O00418,Q96QT4,S78,Phosphorylation,2.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;SIGNOR;dbPTM,curated_literature,True,1,21112387,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR_ProtMapper;dbPTM;phosphoELM_MIMP
O00418,Q9UBS0,S366,Phosphorylation,4.0,KEA;MIMP;PhosphoSitePlus;ProtMapper,curated_literature,True,4,11171059;11500364;14709557;15024086,KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
O00425,Q13627,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00429,O43930,S637,Phosphorylation,3.0,MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
O00429,P06493,S572;S616,Phosphorylation,11.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;dbPTM,curated_literature,True,15,17301055;17924679;18088087;18187866;18669648;18838687;19413330;19690332;20463395;20824657;25479550;27030341;27726420;28648983;29348461,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;dbPTM;phosphoELM_MIMP
O00429,P11309,S637,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O00429,P17612,S637,Phosphorylation,4.0,MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
O00429,P24941,S616,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
O00429,P27361,S616,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
O00429,P28482,S616,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;Sparser_ProtMapper,curated_literature,True,2,27030341;29348461,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper
O00429,P31749,S616,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O00429,P49841,S40;S44;S693,Phosphorylation,4.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper,curated_literature,True,4,23185298;25390895;27030341;29463061,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper
O00429,P51817,S637,Phosphorylation,3.0,MIMP;PhosphoELM;PhosphoSitePlus,curated_source,True,0,,MIMP;PhosphoSite_MIMP;phosphoELM_MIMP
O00429,Q00535,S572;S616,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,curated_literature,True,3,25730670;26002103;29348461,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper
O00429,Q05655,S616,Phosphorylation,2.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,17301055,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
O00429,Q13131,S637,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper,curated_literature,True,1,23979843,PhosphoSite;ProtMapper;RLIMS-P_ProtMapper
O00429,Q13464,S616;S637,Phosphorylation,1.0,ProtMapper;RLIMS-P_ProtMapper;SIGNOR,curated_literature,True,2,29654945;31063459,ProtMapper;RLIMS-P_ProtMapper;SIGNOR
O00429,Q13546,S616,Phosphorylation,1.0,ProtMapper;Sparser_ProtMapper,literature_supported,False,1,25396345,ProtMapper;Sparser_ProtMapper
O00429,Q14012,S637,Phosphorylation,4.0,SIGNOR;dbPTM,curated_literature,True,4,17553808;18695047;18838687;31063459,SIGNOR;dbPTM
O00429,Q15139,S637,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;Sparser_ProtMapper,curated_literature,True,1,29313986,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper
O00429,Q5S007,S/T;T595,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper;UniProt_InteractsWith,curated_literature,True,1,30022868,PhosphoSite;ProtMapper;REACH_ProtMapper;UniProt_InteractsWith
O00443,P06493,S259,Phosphorylation,4.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,12719431,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
O00459,P42336,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00482,P17612,S510,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
O00499,P06493,S298;S303,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00499,P24941,S304;T348,Phosphorylation,1.0,KEA;PhosphoSitePlus,curated_source,True,1,17570479,KEA;PhosphoSite
O00499,P49841,S296;S298;S303;S304,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00499,Q00535,T348,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O00499,Q16539,S296;S303;S304,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00505,P45984,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00506,O00506,T174,Phosphorylation,4.0,HPRD;UniProt;iPTMnet,curated_literature,True,2,15037601;18452278,HPRD;UniProt;iPTMnet_REST
O00506,Q9P289,T174,Phosphorylation,1.0,ProtMapper;RLIMS-P_ProtMapper,literature_supported,False,1,15037601,ProtMapper;RLIMS-P_ProtMapper
O00512,P06493,T172,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O00512,P24941,S687;T315,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00512,P27361,S687,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00512,P49841,S687,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00512,Q16539,S687,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00515,Q16539,S177,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00559,O00141,S36,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00559,P17252,S36,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00559,P51812,S36,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00560,O14965,S131;T200,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O00560,O75385,S6;S60,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
O00560,P45984,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00560,P49760,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00560,P49761,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00562,P06493,S382;T287,Phosphorylation,5.0,KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;dbPTM,curated_literature,True,1,15125835,KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;dbPTM;phosphoELM;phosphoELM_MIMP
O00562,P28482,S300;S600;S638;S896;T1223;T287;T794,Phosphorylation,4.0,KEA;MIMP;PhosphoELM;PhosphoNetworks;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,15125835,KEA;MIMP;PhosphoNetworks;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
O00562,P49841,S621,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00562,Q16539,S382,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00566,Q96GD4,T332,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
O00567,P19784,S513,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00571,P06493,T204;T323,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR,curated_literature,True,2,16280325;17379183,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM;phosphoELM_MIMP
O00571,P24941,T204,Phosphorylation,5.0,HPRD;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
O00571,Q14164,S/T;S102,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;UniProt_InteractsWith,curated_literature,True,2,25538732;28402257,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;UniProt_InteractsWith
O00571,Q96GD4,S594,Phosphorylation,4.0,HPRD;MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
O00631,Q9UQM7,T5,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
O00635,Q13546,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00712,P06493,S295,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00712,P45983,S295,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O00716,O14757,S124,Phosphorylation,2.0,MIMP;PhosphoSitePlus;ProtMapper;SIGNOR;Sparser_ProtMapper,curated_literature,True,1,19917728,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper
O00716,O96017,S124,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
O00743,O43318,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00746,Q96PN8,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00762,Q13164,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O00763,P54646,S221;S222,Phosphorylation,13.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,6,12413941;12488245;14532170;14613924;20166139;9148944,HPRD;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;phosphoELM_MIMP
O00763,Q13131,S221;S222,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,1,12488245,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
O00763,Q15139,S222,Phosphorylation,1.0,ProtMapper;REACH_ProtMapper,literature_supported,False,1,18845612,ProtMapper;REACH_ProtMapper
O02696,P48736,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O08734,O75460,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14490,O00141,S446,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14490,P05771,S446,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14490,P24941,S134,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14490,P49674,S362,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14490,P49841,S134,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14490,P51812,S134;S412;S446,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14490,P78527,S154,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14490,Q00535,S77,Phosphorylation,1.0,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,literature_supported,False,1,21829588,ProtMapper;REACH_ProtMapper;Sparser_ProtMapper
O14490,Q13554,S349;S393,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O14490,Q16539,S437,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14490,Q9UQM7,S44,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O14492,P31749,S598;S641,Phosphorylation,3.0,HPRD;KEA;ProtMapper;SIGNOR,curated_literature,True,1,16141217,HPRD;KEA;ProtMapper;SIGNOR;SIGNOR_ProtMapper
O14492,P49759,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14492,P49761,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14493,P17252,S194,Phosphorylation,3.0,MIMP;PhosphoSitePlus;ProtMapper,curated_source,True,0,,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper
O14493,Q02156,S194;T189,Phosphorylation,2.0,ProtMapper;Sparser_ProtMapper,literature_supported,False,2,17678893;18786529,ProtMapper;Sparser_ProtMapper
O14494,P17612,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14494,P48730,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14494,Q9UQM7,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14497,P24941,S1320;S1322;S1755;S363;S696;S772,Phosphorylation,5.0,HPRD;KEA;MIMP;PhosphoELM;PhosphoSitePlus;ProtMapper,curated_source,True,1,17570479,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP
O14497,P45983,S1755,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14497,P45984,S772,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14497,P49841,S1755;S696,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14503,P48729,S243,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O14503,Q13131,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14503,Q9HC98,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14508,O75716,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14519,P11802,S24,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
O14519,Q00535,S24,Phosphorylation,1.0,PhosphoNetworks,predicted_or_inferred,False,0,,PhosphoNetworks
O14519,Q14164,S46,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,22427660,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;SIGNOR
O14531,P17612,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14531,P37173,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14544,O75460,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14558,P17612,S16,Phosphorylation,3.0,HPRD;KEA;MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,2,10196226;11749379,HPRD_MIMP;KEA;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
O14558,Q13976,S16,Phosphorylation,1.0,PhosphoSitePlus,curated_source,True,0,,PhosphoSite
O14558,Q15139,S16,Phosphorylation,1.0,PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper,curated_literature,True,1,26443497,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper
O14576,P51812,S618,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14613,P28482,S101,Phosphorylation,1.0,SIGNOR,curated_literature,True,1,22028470,SIGNOR
O14617,Q16539,S825,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14627,P54646,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14627,Q13131,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14639,P17252,S655,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14639,P24941,S431,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14639,P27361,S431,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14639,P45984,S431,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14639,P51812,S452;S706,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14639,P78527,S452;S655,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14639,Q13315,S452,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14640,P49674,S/T;S139;S142,Phosphorylation,2.0,ProtMapper;SIGNOR;UniProt_InteractsWith,curated_literature,True,1,16965538,ProtMapper;SIGNOR;SIGNOR_ProtMapper;UniProt_InteractsWith
O14640,Q5S007,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14641,O75385,S254,Phosphorylation,1.0,ProtMapper;Sparser_ProtMapper,literature_supported,False,1,30497781,ProtMapper;Sparser_ProtMapper
O14641,P48730,S143;T224,Phosphorylation,2.0,MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,22609948,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper
O14641,P49674,S/T;S143;T224,Phosphorylation,2.0,MIMP;PhosphoSitePlus;ProtMapper;SIGNOR;UniProt_InteractsWith,curated_literature,True,1,22609948,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;UniProt_InteractsWith
O14641,P53350,S/T;T206,Phosphorylation,2.0,MIMP;PhosphoSitePlus;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;UniProt_InteractsWith,curated_literature,True,1,20823832,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;UniProt_InteractsWith
O14641,P57078,S/T;S298;S480,Phosphorylation,1.0,ProtMapper;REACH_ProtMapper;UniProt_InteractsWith,curated_source,True,1,23371553,ProtMapper;REACH_ProtMapper;UniProt_InteractsWith
O14641,Q5S007,S/T,Phosphorylation,1.0,UniProt_InteractsWith,curated_source,True,0,,UniProt_InteractsWith
O14646,P19784,S215;S216,Phosphorylation,1.0,KEA,literature_supported,False,1,17570479,KEA
O14649,P17612,S393,Phosphorylation,1.0,MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,21357689,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR_ProtMapper
O14649,P51812,S393,Phosphorylation,1.0,MIMP;PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,21357689,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR_ProtMapper
O14649,Q02156,T383,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper,curated_source,True,0,,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper
O14649,Q13464,S336;S393,Phosphorylation,2.0,PhosphoSitePlus;ProtMapper;SIGNOR,curated_literature,True,1,21838752,PhosphoSite;ProtMapper;SIGNOR;SIGNOR_ProtMapper
